Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
27098,622.9200000000000,236.09943146663500,146.526484176759,1.6113089233876800,0.7841166609278310,27476,185.747799941839,0.691363694348769,0.9862425389430780,0.8775715847746930,0.7867354816908490,0.0087127991536879,0.0020589813581766,0.6189527181513320,0.9973240379123010,RICE
36421,692.256,238.70345835523400,194.44872068371900,1.227590788542640,0.5800179392625080,36776,215.343115652206,0.794784506273868,0.9903469654122250,0.9550547584157110,0.9021365552724270,0.0065540061600514,0.002677785172666,0.8138503643588000,0.999075210538936,MILLET
21479,543.924,198.62980704313400,137.88680937075000,1.440527980519570,0.7197918854754840,21762,165.37204171614500,0.7366922760323780,0.9869956805440680,0.912320593376548,0.8325640757443520,0.0092476282435464,0.0027408217743763,0.6931629402200470,0.9985206104461890,RICE
35781,688.2130000000000,240.17844945418400,189.85095944678700,1.2650894688868000,0.6125163381089790,36108,213.4426952373140,0.7757062024410870,0.9909438351611830,0.9493286638108320,0.8886837920819760,0.0067124577137079,0.0025825596638752,0.7897588823092010,0.9991156449691770,MILLET
26272,667.3020000000000,219.5106566184700,153.01674733984500,1.434553148165830,0.716992210382698,26984,182.89491332260200,0.6995047659619790,0.9736139934776160,0.7414094998944200,0.8331937781065940,0.0083553081843205,0.0024838553971774,0.6942118718755400,0.995883826293151,RICE
170067,1545.389,549.5836287783540,396.7035678239880,1.385376067558330,0.6920749313765510,171795,465.3343203058150,0.7853837628151840,0.9899415000436570,0.8948583224763740,0.8467033876903990,0.0032315712559071,0.0010245158670573,0.7169066267263970,0.9931852833407220,CORN
25188,588.1570000000000,216.67140118138100,148.57996029179100,1.4582814583869100,0.727847830906378,25479,179.08198584109300,0.79530169555745,0.9885788296243970,0.914991391868529,0.8265141816809420,0.0086021677458067,0.0024762181873068,0.6831256925197170,0.9961895311492180,RICE
47605,824.2290000000000,315.0821990661720,193.6120324664610,1.62738955349148,0.7889316007091030,48477,246.1961992540040,0.7921228659855570,0.9820120882067780,0.8805756090466430,0.7813713373325150,0.0066186786906033,0.0015218819486096,0.6105411668048030,0.993588316834636,BARLEY
40704,788.385,318.93027686104800,163.65930839749500,1.948745109483370,0.8582985001767600,41333,227.653118645232,0.6360695701092310,0.9847821353398010,0.8229439338245060,0.7138021541442300,0.0078353546791727,0.0012547287233142,0.5095135152609430,0.9929119710804430,BUCKWHEAT
70873,1041.884,406.9148243178110,225.2563867162850,1.80645188467099,0.8328017565262410,72616,300.3969145214630,0.7034471121874720,0.9759970254489370,0.8204496670508680,0.7382304516063680,0.0057414646525166,0.0010518898893055,0.5449841996789420,0.984487734625935,QUINOA
48123,798.934,276.4188256460360,221.92898938407700,1.2455282494332300,0.5961511871368880,48499,247.5320314854020,0.7569603926133330,0.9922472628301610,0.9474160770842780,0.8954962850554040,0.005744006517591,0.0022785042388493,0.8019135965480300,0.9988060381051750,MILLET
35822,691.654,235.4053042242630,194.23792333566100,1.211943065399540,0.5649556544989530,36203,213.56494789993700,0.749539671911617,0.9894760102753920,0.9409832823418240,0.9072223270571720,0.0065715287874563,0.0027460035650367,0.8230523507110300,0.9974925889050270,MILLET
79609,1075.371,413.3334933913860,247.9590321147200,1.6669426794671200,0.8000745014786810,80885,318.3729368473730,0.7248779865967370,0.9842245162885580,0.8650782472725560,0.7702568070037960,0.0051920447862852,0.0011273541626292,0.5932955487356840,0.9889896717253760,QUINOA
64588,979.277,378.6367712415380,219.37671448018900,1.725966095074020,0.8150535322492120,65794,286.76819160317400,0.8147643556362900,0.9816700610997960,0.846351155897476,0.7573701589068330,0.0058623393082544,0.0011898260477213,0.5736095576025610,0.9900306482324260,QUINOA
35504,706.6050000000000,268.58356238838600,168.69717055008900,1.5921047253643200,0.7781331259242930,35954,212.61490257335500,0.7868271169913350,0.9874840073427160,0.8935806102433590,0.7916154685069760,0.0075648817707409,0.0018324789535181,0.6266550499795200,0.997700466245805,RICE
64132,968.793,380.854177473184,215.9688008637310,1.7634685007742900,0.8236735394432380,65166,285.7540874300060,0.7434042750498450,0.984132830003376,0.8586628302775200,0.750297894395883,0.0059385981643046,0.0011609101628047,0.5629469303348960,0.992739179253166,QUINOA
81699,1087.782,423.3148574851010,247.8588311102760,1.7078869273645600,0.8106587871549630,82699,322.5250340133590,0.7910820624546110,0.9879079553561710,0.8676465987327000,0.7619034113980050,0.0051813958247359,0.0010770260458266,0.5804968082999180,0.9914229102722820,QUINOA
38834,713.685,248.80863054463900,198.81650042160800,1.251448597158780,0.601232724420224,39151,222.362282053961,0.7726006684704760,0.991903144236418,0.9580956145994590,0.8937080742223970,0.006406979207515,0.0025212493757571,0.7987141219303060,0.9995496674205860,MILLET
38771,716.198,249.3478187173630,198.17116322471500,1.2582447146188300,0.6069265097726750,39156,222.18184081721700,0.7821149035745990,0.9901675349882520,0.9498404464025850,0.8910518726817540,0.0064312970704228,0.0025008651955351,0.7939734398096610,0.9990128841882380,MILLET
30910,653.034,245.8053245706600,160.4511709172640,1.5319634201822600,0.7575672695827320,31225,198.38304949708800,0.7126882017938250,0.9899119295436350,0.9108299077779730,0.8070738493708240,0.0079522913157767,0.0020812542916388,0.6513681983382400,0.9978722529242060,RICE
56334,989.798,372.7248213370510,193.5389832889350,1.9258384796855600,0.8546197542217940,57684,267.81836477939800,0.6744971264367820,0.9765966299147080,0.7225822841704310,0.7185418020154140,0.0066163386469459,0.0010879417512573,0.516302321243559,0.9943148774018200,BUCKWHEAT
81666,1105.0210000000000,440.44526137240200,239.5092586713830,1.838948789769800,0.8392220185880960,83062,322.45989000237200,0.775187470336972,0.9831932773109240,0.840446524107562,0.7321225093842660,0.0053932513086523,0.0009557965502389,0.5360033687471140,0.985682746270041,QUINOA
28771,635.01,233.35974829561900,157.2593398055720,1.4839166219579300,0.7388295843572000,29223,191.39585925922100,0.7352670585228720,0.9845327310679940,0.8966102347475610,0.8201751187045390,0.0081109363002891,0.002264003604663,0.672687225342005,0.99821175506376,RICE
29293,632.1740000000000,236.23224647997900,158.12066826971000,1.4939997981606800,0.7429525094256600,29665,193.12432778893300,0.7573556026681840,0.987459969661217,0.9210865807297170,0.817518906358538,0.0080644606725148,0.0022220115483208,0.6683371622536600,0.998495585510251,RICE
28746,634.322,239.17220470395100,154.1514187727450,1.5515407292912900,0.7645869240389590,29087,191.3126863356350,0.7622103197751500,0.9882765496613610,0.8977754740828610,0.799895149072372,0.0083201907988572,0.0021010931193666,0.6398322495095120,0.9927257950280750,RICE
71826,1033.615,399.2830779047840,230.56152338364200,1.7317853909231800,0.8164340048438140,72664,302.4098271223140,0.7377438141312050,0.9884674666960260,0.8448389705639670,0.7573820275810160,0.0055590326330964,0.0011283373574939,0.5736275357027310,0.9933997861612530,QUINOA
41062,752.973,278.3714328805180,188.74667417462200,1.4748415255411500,0.7350259735043320,41528,228.65205484734900,0.8046639231824420,0.9887786553650550,0.91010427729273,0.8213919527636690,0.0067792955258028,0.0019035579557716,0.6746847400649130,0.9950530712966700,BARLEY
50656,856.783,317.471039166595,204.35169885229700,1.5535522383694900,0.7652896113925090,51375,253.96303348736500,0.6894599303135890,0.9860048661800490,0.8671596784034860,0.7999565382532300,0.006267195182537,0.0015831371949251,0.639930463094091,0.9941654033406520,BARLEY
76217,1067.935,379.056800683244,257.02488463656,1.474786385836690,0.7350025874506790,77190,311.5164496155540,0.736438827371635,0.987394740251328,0.8397926594384530,0.8218199727693850,0.0049733891478704,0.00139939066375,0.6753880676426730,0.9960531273159620, WHEAT
46009,798.7160000000000,287.5057340193340,203.9274163179950,1.4098434590619800,0.7049081413336930,46553,242.0340435015710,0.7864248598386440,0.988314394346229,0.9062914634620770,0.8418407525927610,0.0062489020413252,0.0019359906787143,0.7086958527259470,0.9991502124300270,MILLET
32532,678.9370000000000,269.94741630381800,154.04227815642100,1.7524242015539500,0.8212016620472350,32797,203.52156856049500,0.6757228315054840,0.9919199926822580,0.8868734903857320,0.7539304185502470,0.0082979041037691,0.001653762874525,0.5684110760153510,0.9960973260406220,RICE
76890,1076.649,416.7493916059470,237.32469208779800,1.7560304742827700,0.8220147491887590,78603,312.8887799117870,0.7923373384720020,0.9782069386664630,0.8335495899711360,0.7507840112401070,0.0054200727221478,0.0010622945109786,0.5636766315337860,0.9898333426143860,QUINOA
30529,655.51,246.3624399242570,158.3707030550390,1.55560615171758,0.7660036399304860,30915,197.1566130293880,0.8017069327731090,0.9875141517062910,0.8928197736089970,0.8002705813840910,0.0080697841371894,0.0020416866500703,0.6404330034288300,0.9962615198968540,RICE
55502,932.457,373.9242710252870,189.6561829272150,1.971590196818360,0.8618255605126140,56271,265.8332959053310,0.6464244118332170,0.9863339908656320,0.8021597562626030,0.7109281651507270,0.0067371314731953,0.0010615920709399,0.5054188560045790,0.9964788617857790,BUCKWHEAT
63409,990.243,374.80875134729500,218.03351515419600,1.7190419146442900,0.8133895504330870,64645,284.13877998631600,0.7643690631177970,0.9808801918168460,0.8126007260374600,0.7580900364917960,0.0059109708613492,0.001204264090082,0.574700503428133,0.9879342537601380,QUINOA
41158,728.6570000000000,253.2860348764140,207.11472181608000,1.2229262732049200,0.5756292868841270,41456,228.91918482776800,0.770402815214136,0.992811655731378,0.9741320762731560,0.9037971040901060,0.0061539927809031,0.002532914481356,0.8168492053616610,0.9989463544833400,MILLET
76005,1051.428,416.8825077462880,233.71584468184500,1.7837152132915300,0.8280680412788250,76662,311.08290148704100,0.7943998494920360,0.9914299131251470,0.8639586372900080,0.7462124116667520,0.0054849353035496,0.00104906197451,0.5568329633255100,0.993231427945917,QUINOA
46774,821.1380000000000,310.6043249579540,192.39094824877800,1.6144435472936900,0.7850688842838640,47444,244.0379201383310,0.7397203947368420,0.98587808785094,0.8717301647027490,0.7856874503320780,0.0066405337357924,0.001560924923931,0.6173047696093210,0.9966037020093890,BARLEY
78807,1088.885,426.7867860529910,237.68897087295600,1.7955683197480300,0.8305616250168280,80316,316.76519506085900,0.711999927722164,0.9812117137307630,0.8352387386736950,0.7422094718310420,0.0054155948843756,0.0010137524143671,0.5508749000757150,0.9891335187203130,QUINOA
55696,900.96,350.919517333129,203.4276025479020,1.7250339331433500,0.8148308837804670,56318,266.29748343454100,0.8242589276464760,0.9889555737064530,0.8622294452164910,0.7588562912040710,0.0063006233362024,0.0012888472104764,0.5758628706999980,0.9933829927948350,BARLEY
39091,717.8540000000000,248.1300287768820,200.73299779271400,1.2361197785384200,0.5878319126625100,39454,223.09685574485900,0.7455561489166920,0.9907994119734380,0.9532666402278200,0.8991126823487630,0.0063474976024374,0.0025588144976838,0.8084036155603880,0.999283698236164,MILLET
47476,874.832,354.5281331074700,171.33714826829800,2.0691842760935500,0.8754646092619740,48173,245.86240181419900,0.6084326541073950,0.9855313142216590,0.7795332859713880,0.6934919371819470,0.0074675232350549,0.0010654228576497,0.4809310669363700,0.99513500158963,BUCKWHEAT
26061,607.468,219.36588291050100,152.0946569409910,1.442298416805060,0.7206127294937000,26501,182.1589848877710,0.7922480620155040,0.9833968529489450,0.8874709168081820,0.8303888575147760,0.0084174008253904,0.0024687881432729,0.6895456546846940,0.994530606066544,RICE
69756,1023.746,404.0026819332640,223.44436923819800,1.8080683049237500,0.8331305060527420,70822,298.0202974338260,0.7756009695568060,0.9849481799440850,0.8363864671364230,0.7376691065705720,0.0057916549391201,0.0010578615315385,0.5441557107886250,0.9838706936201650,QUINOA
43399,777.006,290.1577660467770,191.28334191271000,1.5169003382384800,0.7519333886721610,43938,235.06876228448800,0.8057443095317660,0.9877327142792120,0.90331836920138,0.810141205204179,0.0066858168632175,0.0017765487356314,0.6563287723696800,0.995585336803216,BARLEY
42179,738.5700000000000,253.44885127765300,212.07886624506300,1.1950688711471400,0.5475516937294480,42529,231.7411719081970,0.7889381441370670,0.9917703214277320,0.971679000352472,0.914350847281312,0.0060088871542154,0.0025907487513576,0.836037471924053,0.9991223578089840,MILLET
44216,783.4540000000000,295.1050111845960,191.16018664323500,1.5437577058624400,0.7618359190942070,44560,237.2710680003150,0.7088623829678080,0.9922800718132860,0.9052370301225200,0.8040224971032290,0.0066741679750451,0.0017204802778418,0.6464521758481110,0.9979655279370620,BARLEY
36457,709.285,247.07270882074600,188.53665048618000,1.3104757519751200,0.6463020922043090,36944,215.4495163197400,0.720835969629864,0.9868178865309660,0.9106452808901930,0.872008557108793,0.006777099290143,0.00241716667515,0.7603989236709590,0.9964843512987680,BARLEY
34685,683.0790000000000,240.2491098576850,184.072039528225,1.3051906768319700,0.6426360662180040,35104,210.1483133625850,0.7466847498493070,0.9880640382862350,0.9341351085942040,0.874710060266485,0.0069265996787569,0.0025012455966926,0.7651176895313980,0.9986244750555970,RICE
40326,730.6630000000000,254.91260391625900,201.7151453583370,1.2637256536360700,0.611413865302894,40661,226.5935962929890,0.7929915639195330,0.99176114704508,0.9492066637014340,0.8889069932667100,0.0063212965311773,0.002434508066779,0.7901556426784630,0.9985399560180660,MILLET
40903,751.858,286.49408703303300,182.4660469719150,1.570122725775550,0.7709522988174300,41303,228.20893299409300,0.8103134038591070,0.9903154734522920,0.909271075199432,0.7965572181871260,0.0070042316464081,0.0017394348750445,0.6345034018460130,0.9962482108203190,BARLEY
62911,950.094,361.4241805719640,222.97018514716600,1.6209529553622400,0.7870250424701930,63883,283.0207995869450,0.7772547566098350,0.984784684501354,0.8757966943953370,0.783071014061806,0.0057450077183952,0.0013325237962027,0.6132002130637850,0.9939686975944950,QUINOA
59930,973.199,396.55265003143000,193.59510334787000,2.0483609511489900,0.8727344608610030,60675,276.2340419209380,0.6228952729389270,0.9877214668314790,0.7951532414833650,0.6965885662321090,0.0066169305862077,0.000961040540423,0.4852356306053060,0.9939377178380630,BUCKWHEAT
28735,626.7960000000000,237.553559734588,154.26567203079400,1.5398990365605700,0.7604527865762280,29049,191.27607879179500,0.7973970473970470,0.9891906778202350,0.9191124160661180,0.805191380863761,0.0082670457537702,0.0021435152289827,0.64833315981729,0.9983676081729120,RICE
35901,686.097,236.85118343593100,193.25486592902800,1.2255897531858900,0.5781454602746000,36225,213.80031079382700,0.7655940118994310,0.991055900621118,0.9583968310922400,0.9026778236540280,0.0065973422310222,0.0027019659304944,0.8148272533167730,0.998643932281645,MILLET
164968,1551.4970000000000,575.8143384970470,367.2202006381920,1.568035575102730,0.7702511831927990,166784,458.3053362288840,0.7862583049748830,0.9891116653875670,0.8612072811266650,0.7959255363892510,0.0034904608075326,0.000864076678758,0.6334974594765170,0.9933465531963770,CORN
35464,741.9880000000000,278.1389319953130,163.9807355229940,1.6961683401908600,0.8077215763077010,36088,212.4950992716960,0.8221820373719110,0.9827089337175790,0.8094757058115650,0.7639890530509290,0.0078428528083496,0.0016481713864413,0.5836792731816550,0.9900183039963320,BUCKWHEAT
51322,906.2530000000000,362.3812628643300,181.44157663867800,1.9972338731710500,0.8656252254840220,52010,255.6270719522840,0.7269405099150140,0.9867717746587200,0.7852618916394480,0.7054091868099340,0.0070609341581452,0.0010784657813653,0.4976021208358520,0.9938278110951190,BUCKWHEAT
